1497,1,0,0,0,100,425,0,-100,425,2,0.015620802,0.034101724
1500,1,0,0,0,1000,200,0,-1000,200,2,0.465116096,1.015954591
1503,1,0,0,0,200,775,0,-200,775,2,0.453003187,0.99004339
1506,1,0,0,0,1200,200,0,-1200,200,2,0.455580319,0.996226526
1509,1,0,0,0,2400,20,0,-2400,20,2,0.457263429,1.000460447
1512,1,0,0,0,900,1000,0,-900,1000,2,0.590750296,1.293236175
1515,1,0,0,0,600,20,0,-600,20,2,0.000355018,0.000777616
1518,1,0,0,0,100,550,0,-100,550,2,0.031241599,0.068468126
1521,1,0,0,0,900,40,0,-900,40,2,0.461650531,1.012300287
1524,0,0,0,0,0,0,0,0,0,0,0.455788123,1
1527,1,0,0,0,1800,20,0,-1800,20,2,0.454210099,0.995911194
1530,1,0,0,0,2600,40,0,-2600,40,2,0.455843356,0.998864229
1533,1,0,0,0,1000,40,0,-1000,40,2,0.453528463,0.993167629
1536,1,0,0,0,400,425,0,-400,425,2,0.455947021,0.997837305
1539,1,0,0,0,100,775,0,-100,775,2,0.120316774,0.26314738
1542,1,0,0,0,700,160,0,-700,160,2,0.461523671,1.008775533
1545,1,0,0,0,1500,20,0,-1500,20,2,0.451133446,0.985447394
1548,1,0,0,0,4500,20,0,-4500,20,2,0.457263429,0.998212301
1551,1,0,0,0,700,180,0,-700,180,2,0.459435833,1.002327192
1554,1,0,0,0,300,250,0,-300,250,2,0.453003187,0.987675488
1557,1,0,0,0,1500,60,0,-1500,60,2,0.459435675,1.00107421
1560,1,0,0,0,1300,160,0,-1300,160,2,0.45514625,0.99110858
1563,1,0,0,0,500,425,0,-500,425,2,0.454736164,0.989597615
1566,1,0,0,0,800,250,0,-800,250,2,0.457263429,0.994476814
1569,1,0,0,0,3400,20,0,-3400,20,2,0.459435833,0.998578644
1572,1,0,0,0,400,180,0,-400,180,2,0.459427312,0.997938103
1575,1,0,0,0,900,120,0,-900,120,2,0.458015752,0.994252665
1578,1,0,0,0,400,250,0,-400,250,2,0.458683509,0.995082751
1581,1,0,0,0,3800,20,0,-3800,20,2,0.459435833,0.99609515
1584,0,0,0,0,0,0,0,0,0,0,0.461523671,1
1587,1,0,0,0,1000,250,0,-1000,250,2,0.462793006,1.00367679
1590,1,0,0,0,4400,20,0,-4400,20,2,0.458683517,0.995684331
1593,1,0,0,0,1100,160,0,-1100,160,2,0.457378147,0.993769734
1596,1,0,0,0,900,140,0,-900,140,2,0.455167243,0.989882265
1599,1,0,0,0,1000,160,0,-1000,160,2,0.457263436,0.995363201
1602,1,0,0,0,3700,20,0,-3700,20,2,0.458683517,0.999381196
1605,1,0,0,0,300,60,0,-300,60,2,0.083853561,0.182870167
1608,1,0,0,0,1900,60,0,-1900,60,2,0.457361579,0.998354343
1611,1,0,0,0,500,160,0,-500,160,2,0.455803744,0.99587993
1614,1,0,0,0,700,325,0,-700,325,2,0.457169231,0.999793988
1617,1,0,0,0,500,1000,0,-500,1000,2,0.949967771,2.079443919
1620,1,0,0,0,500,20,0,-500,20,2,0.000752165,0.001647999
1623,1,0,0,0,1100,550,0,-1100,550,2,0.472216499,1.035595744
1626,1,0,0,0,2000,80,0,-2000,80,2,0.458379771,1.006191146
1629,1,0,0,0,4600,20,0,-4600,20,2,0.455843356,1.001560075
1632,1,0,0,0,100,80,0,-100,80,2,0,0
1635,1,0,0,0,300,180,0,-300,180,2,0.452633968,0.996373837
1638,1,0,0,0,500,120,0,-500,120,2,0.454423275,1.001251573
1641,1,0,0,0,900,80,0,-900,80,2,0.455167085,1.00383272
1644,0,0,0,0,0,0,0,0,0,0,0.453003194,1
1647,1,0,0,0,2100,60,0,-2100,60,2,0.453852398,1.001477505
1650,1,0,0,0,500,775,0,-500,775,2,0.548148062,1.209072502
1653,1,0,0,0,1900,20,0,-1900,20,2,0.454337432,1.001753677
1656,1,0,0,0,2100,40,0,-2100,40,2,0.461401544,1.016926356
1659,1,0,0,0,200,1000,0,-200,1000,2,0.459435833,1.012193221
1662,1,0,0,0,1200,40,0,-1200,40,2,0.457263429,1.007008643
1665,1,0,0,0,100,120,0,-100,120,2,0.00133976,0.002949321
1668,1,0,0,0,1100,775,0,-1100,775,2,0.481404681,1.06
1671,1,0,0,0,200,120,0,-200,120,2,0.110089407,0.242157082
1674,1,0,0,0,4300,20,0,-4300,20,2,0.458592467,1.008340015
1677,1,0,0,0,200,200,0,-200,200,2,0.43880247,0.964445425
1680,1,0,0,0,300,160,0,-300,160,2,0.448743004,0.985904529
